X,Y,depth,month,distance,preds
-0.9072916666666668,37.54479166666667,79.0199966430664,August,4.493425756750244,0.575713097466781
-0.9072916666666668,37.54479166666667,79.0199966430664,September,4.493425756750244,0.2236436062885012
-0.9052083333333334,37.54479166666667,79.75,July,4.385736015198188,24.008057988992444
-0.9052083333333334,37.54479166666667,79.75,August,4.385736015198188,0.5785460705378784
-0.9052083333333334,37.54479166666667,79.75,September,4.385736015198188,0.2246039379746424
-0.903125,37.54479166666667,80.62000274658203,July,4.283252158368335,24.397754159390523
-0.903125,37.54479166666667,80.62000274658203,August,4.283252158368335,0.5811528911892183
-0.903125,37.54479166666667,80.62000274658203,September,4.283252158368335,0.22548204283911097
-0.9010416666666669,37.54479166666667,81.05000305175781,July,4.186356530846713,24.766827073568532
-0.9010416666666669,37.54479166666667,81.05000305175781,August,4.186356530846713,0.5835060982236704
-0.9010416666666669,37.54479166666667,81.05000305175781,September,4.186356530846713,0.2262680102249057
-0.8989583333333333,37.54479166666667,81.0999984741211,July,4.095445793682768,25.111944830573805
-0.8989583333333333,37.54479166666667,81.0999984741211,August,4.095445793682768,0.585577256475675
-0.8989583333333333,37.54479166666667,81.0999984741211,September,4.095445793682768,0.22695158395759216
-1.2989583333333334,37.54270833333334,39.810001373291016,July,37.49123534224894,0.0798597765523752
-1.2989583333333334,37.54270833333334,39.810001373291016,August,37.49123534224894,0.08175323414496799
-1.2989583333333334,37.54270833333334,39.810001373291016,September,37.49123534224894,0.03844866586965246
-1.296875,37.54270833333334,39.93000030517578,July,37.30813178999678,0.08345837367562614
-1.296875,37.54270833333334,39.93000030517578,August,37.30813178999678,0.08368379428213603
-1.296875,37.54270833333334,39.93000030517578,September,37.30813178999678,0.0393148830342306
-1.2947916666666668,37.54270833333334,40.130001068115234,July,37.12503780924504,0.08720625589697523
-1.2947916666666668,37.54270833333334,40.130001068115234,August,37.12503780924504,0.08564739365674427
-1.2947916666666668,37.54270833333334,40.130001068115234,September,37.12503780924504,0.0401947278512393
-1.2927083333333331,37.54270833333334,38.959999084472656,July,36.94195354239997,0.09110878725661459
-1.2927083333333331,37.54270833333334,38.959999084472656,August,36.94195354239997,0.0876440259756453
-1.2927083333333331,37.54270833333334,38.959999084472656,September,36.94195354239997,0.041088151246523534
-1.290625,37.54270833333334,38.810001373291016,July,36.75887913469802,0.09517147467427228
-1.290625,37.54270833333334,38.810001373291016,August,36.75887913469802,0.08967365660999087
-1.290625,37.54270833333334,38.810001373291016,September,36.75887913469802,0.04199509099703111
-1.2885416666666667,37.54270833333334,39.33000183105469,July,36.57581473427557,0.09939996892835087
-1.2885416666666667,37.54270833333334,39.33000183105469,August,36.57581473427557,0.09173622165580025
-1.2885416666666667,37.54270833333334,39.33000183105469,September,36.57581473427557,0.04291547136163129
-1.2864583333333337,37.54270833333334,38.81999969482422,July,36.392760492239674,0.10380006547730211
-1.2864583333333337,37.54270833333334,38.81999969482422,August,36.392760492239674,0.09383162701628699
-1.2864583333333337,37.54270833333334,38.81999969482422,September,36.392760492239674,0.04384920272466491
-1.284375,37.54270833333334,41.66999816894531,July,36.20971656274483,0.10837770511447982
-1.284375,37.54270833333334,41.66999816894531,August,36.20971656274483,0.09595974750855216
-1.284375,37.54270833333334,41.66999816894531,September,36.20971656274483,0.04479618125336254
-1.2822916666666666,37.54270833333334,43.66999816894531,July,36.02668310306973,0.1131389744510457
-1.2822916666666666,37.54270833333334,43.66999816894531,August,36.02668310306973,0.09812042600007058
-1.2822916666666666,37.54270833333334,43.66999816894531,September,36.02668310306973,0.04575628857156146
-1.2802083333333334,37.54270833333334,46.41999816894531,July,35.8436602736947,0.11809010621831975
-1.2802083333333334,37.54270833333334,46.41999816894531,August,35.8436602736947,0.10031347257728741
-1.2802083333333334,37.54270833333334,46.41999816894531,September,35.8436602736947,0.04672939145069086
-1.278125,37.54270833333334,48.27000045776367,July,35.660648238386095,0.12323747938391344
-1.278125,37.54270833333334,48.27000045776367,August,35.660648238386095,0.10253866375115724
-1.278125,37.54270833333334,48.27000045776367,September,35.660648238386095,0.047715341520152305
-1.2760416666666667,37.54270833333334,49.81999969482422,July,35.477647164278515,0.12858761907624633
-1.2760416666666667,37.54270833333334,49.81999969482422,August,35.477647164278515,0.1047957417040677
-1.2760416666666667,37.54270833333334,49.81999969482422,September,35.477647164278515,0.04871397499902418
-1.2739583333333333,37.54270833333334,52.650001525878906,July,35.29465722196211,0.13414719631177568
-1.2739583333333333,37.54270833333334,52.650001525878906,August,35.29465722196211,0.10708441358210231
-1.2739583333333333,37.54270833333334,52.650001525878906,September,35.29465722196211,0.04972511245077415
-1.271875,37.54270833333334,54.45000076293945,July,35.11167858557323,0.13992302751938623
-1.271875,37.54270833333334,54.45000076293945,August,35.11167858557323,0.10940435083619668
-1.271875,37.54270833333334,54.45000076293945,September,35.11167858557323,0.050748558562464845
-1.2697916666666669,37.54270833333334,55.79999923706055,July,34.92871143288434,0.14592207386088094
-1.2697916666666669,37.54270833333334,55.79999923706055,August,34.92871143288434,0.11175518861875187
-1.2697916666666669,37.54270833333334,55.79999923706055,September,34.92871143288434,0.05178410195131612
-1.2677083333333334,37.54270833333334,56.68000030517578,July,34.74575594540264,0.1521514403408366
-1.2677083333333334,37.54270833333334,56.68000030517578,August,34.74575594540264,0.11413652523723529
-1.2677083333333334,37.54270833333334,56.68000030517578,September,34.74575594540264,0.052831514999138934
-1.265625,37.54270833333334,57.08000183105469,July,34.562812308464466,0.15861837470741247
-1.265625,37.54270833333334,57.08000183105469,August,34.562812308464466,0.11654792167196253
-1.265625,37.54270833333334,57.08000183105469,September,34.562812308464466,0.05389055371775724
-1.2635416666666668,37.54270833333334,57.5099983215332,July,34.379880711339844,0.16533026614048457
-1.2635416666666668,37.54270833333334,57.5099983215332,August,34.379880711339844,0.11898890116066059
-1.2635416666666668,37.54270833333334,57.5099983215332,September,34.379880711339844,0.0549609576464032
-1.2614583333333331,37.54270833333334,58.52000045776367,July,34.1969613473343,0.17229464372910377
-1.2614583333333331,37.54270833333334,58.52000045776367,August,34.1969613473343,0.12145894885556899
-1.2614583333333331,37.54270833333334,58.52000045776367,September,34.1969613473343,0.056042449783496304
-1.259375,37.54270833333334,60.119998931884766,July,34.014054413899494,0.1795191747377113
-1.259375,37.54270833333334,60.119998931884766,August,34.014054413899494,0.1239575115562858
-1.259375,37.54270833333334,60.119998931884766,September,34.014054413899494,0.05713473655404353
-1.2572916666666667,37.54270833333334,60.7400016784668,July,33.83116011274181,0.18701166266541938
-1.2572916666666667,37.54270833333334,60.7400016784668,August,33.83116011274181,0.12648399752386638
-1.2572916666666667,37.54270833333334,60.7400016784668,September,33.83116011274181,0.05823750781492339
-1.2552083333333337,37.54270833333334,61,July,33.64827864993878,0.19478004510186459
-1.2552083333333337,37.54270833333334,61,August,33.64827864993878,0.1290377763802356
-1.2552083333333337,37.54270833333334,61,September,33.64827864993878,0.05935043689965059
-1.253125,37.54270833333334,61.0099983215332,July,33.46541023605783,0.20283239138373205
-1.253125,37.54270833333334,61.0099983215332,August,33.46541023605783,0.13161817909615578
-1.253125,37.54270833333334,61.0099983215332,September,33.46541023605783,0.06047318070381184
-1.2510416666666666,37.54270833333334,60.869998931884766,July,33.282555086278975,0.21117690006066847
-1.2510416666666666,37.54270833333334,60.869998931884766,August,33.282555086278975,0.1342244980730534
-1.2510416666666666,37.54270833333334,60.869998931884766,September,33.282555086278975,0.06160537981330697
-1.2489583333333334,37.54270833333334,60.880001068115234,July,33.09971342052035,0.21982189617832792
-1.2489583333333334,37.54270833333334,60.880001068115234,August,33.09971342052035,0.13685598732199755
-1.2489583333333334,37.54270833333334,60.880001068115234,September,33.09971342052035,0.06274665867658635
-1.246875,37.54270833333334,61.400001525878906,July,32.91688546356891,0.22877582838860425
-1.246875,37.54270833333334,61.400001525878906,August,32.91688546356891,0.13951186274345279
-1.246875,37.54270833333334,61.400001525878906,September,32.91688546356891,0.06389662582221348
-1.2447916666666667,37.54270833333334,61.70000076293945,July,32.73407144521668,0.23804726589953945
-1.2447916666666667,37.54270833333334,61.70000076293945,August,32.73407144521668,0.14219130251159987
-1.2447916666666667,37.54270833333334,61.70000076293945,September,32.73407144521668,0.06505487412314871
-1.1947916666666667,37.54270833333334,67.470001220703125,July,28.351417596588405,0.5798719391063638
-1.1947916666666667,37.54270833333334,67.470001220703125,August,28.351417596588405,0.2108599399690467
-1.1947916666666667,37.54270833333334,67.470001220703125,September,28.351417596588405,0.09405322017123871
-1.1927083333333337,37.54270833333334,67.089996337890625,July,28.169044761356425,0.600149061528752
-1.1927083333333337,37.54270833333334,67.089996337890625,August,28.169044761356425,0.21377240786049892
-1.1927083333333337,37.54270833333334,67.089996337890625,September,28.169044761356425,0.0952516199913438
-1.190625,37.54270833333334,66.3499984741211,July,27.986694170599538,0.6209980528876661
-1.190625,37.54270833333334,66.3499984741211,August,27.986694170599538,0.21667778255215725
-1.190625,37.54270833333334,66.3499984741211,September,27.986694170599538,0.09644423905273884
-1.1885416666666666,37.54270833333334,64.7300033569336,July,27.8043662620692,0.6424296327715054
-1.1885416666666666,37.54270833333334,64.7300033569336,August,27.8043662620692,0.2195747772418579
-1.1885416666666666,37.54270833333334,64.7300033569336,September,27.8043662620692,0.09763052013844616
-1.1864583333333334,37.54270833333334,63.349998474121094,July,27.622061485017664,0.664454594408601
-1.1864583333333334,37.54270833333334,63.349998474121094,August,27.622061485017664,0.22246212122221343
-1.1864583333333334,37.54270833333334,63.349998474121094,September,27.622061485017664,0.09880991558316914
-1.184375,37.54270833333334,61.900001525878906,July,27.439780300580406,0.6870838094808445
-1.184375,37.54270833333334,61.900001525878906,August,27.439780300580406,0.2253385627491854
-1.184375,37.54270833333334,61.900001525878906,September,27.439780300580406,0.09998188850171472
-1.1822916666666667,37.54270833333334,59.06999969482422,July,27.257523182164974,0.7103282337574507
-1.1822916666666667,37.54270833333334,59.06999969482422,August,27.257523182164974,0.22820287189269584
-1.1822916666666667,37.54270833333334,59.06999969482422,September,27.257523182164974,0.10114591400153156
-1.1802083333333333,37.54270833333334,55.970001220703125,July,27.07529061586256,0.7341989135771584
-1.1802083333333333,37.54270833333334,55.970001220703125,August,27.07529061586256,0.23105384335833165
-1.1802083333333333,37.54270833333334,55.970001220703125,September,27.07529061586256,0.10230148037461834
-1.178125,37.54270833333334,51.47999954223633,July,26.893083100872392,0.7587069932093067
-1.178125,37.54270833333334,51.47999954223633,August,26.893083100872392,0.23389029926998658
-1.178125,37.54270833333334,51.47999954223633,September,26.893083100872392,0.10344809026443302
-1.1760416666666669,37.54270833333334,47.279998779296875,July,26.710901149945578,0.7838637231128635
-1.1760416666666669,37.54270833333334,47.279998779296875,August,26.710901149945578,0.23671109190091408
-1.1760416666666669,37.54270833333334,47.279998779296875,September,26.710901149945578,0.10458526180242947
-1.1739583333333334,37.54270833333334,43.290000915527344,July,26.528745289843613,0.8096804691206185
-1.1739583333333334,37.54270833333334,43.290000915527344,August,26.528745289843613,0.23951510634396617
-1.1739583333333334,37.54270833333334,43.290000915527344,September,26.528745289843613,0.1057125297103542
-1.171875,37.54270833333334,43.55714416503906,July,26.346616061819667,0.8361687225638602
-1.171875,37.54270833333334,43.55714416503906,August,26.346616061819667,0.2423012631094436
-1.171875,37.54270833333334,43.55714416503906,September,26.346616061819667,0.10682944636342756
-1.1697916666666668,37.54270833333334,28.950000762939453,July,26.16451402211511,0.8633401113585609
-1.1697916666666668,37.54270833333334,28.950000762939453,August,26.16451402211511,0.2450685206414586
-1.1697916666666668,37.54270833333334,28.950000762939453,September,26.16451402211511,0.10793558281066824
-1.1677083333333331,37.54270833333334,0,July,25.982439742481255,0.891206412062387
-1.1677083333333331,37.54270833333334,0,August,25.982439742481255,0.24781587774186647
-1.1677083333333331,37.54270833333334,0,September,25.982439742481255,0.10903052974784835
-1.1135416666666669,37.54270833333334,51.220001220703125,July,21.260586965917973,1.9042074816554726
-1.1135416666666669,37.54270833333334,51.220001220703125,August,21.260586965917973,0.31019496858505863
-1.1135416666666669,37.54270833333334,51.220001220703125,September,21.260586965917973,0.13279235265108125
-1.1114583333333334,37.54270833333334,62.630001068115234,July,21.079553880426015,1.9563308384760936
-1.1114583333333334,37.54270833333334,62.630001068115234,August,21.079553880426015,0.31221891261166024
-1.1114583333333334,37.54270833333334,62.630001068115234,September,21.079553880426015,0.1335186783079224
-1.109375,37.54270833333334,71.08000183105469,July,20.898573885122843,2.0096194280564594
-1.109375,37.54270833333334,71.08000183105469,August,20.898573885122843,0.3142170604934863
-1.109375,37.54270833333334,71.08000183105469,September,20.898573885122843,0.13423235653983756
-1.1072916666666668,37.54270833333334,75.05000305175781,July,20.717648371414064,2.0640990263012298
-1.1072916666666668,37.54270833333334,75.05000305175781,August,20.717648371414064,0.3161900390957825
-1.1072916666666668,37.54270833333334,75.05000305175781,September,20.717648371414064,0.13493369395168872
-1.1052083333333331,37.54270833333334,77.04000091552734,July,20.536778779310193,2.1197963742111865
-1.1052083333333331,37.54270833333334,77.04000091552734,August,20.536778779310193,0.31813852637717766
-1.1052083333333331,37.54270833333334,77.04000091552734,September,20.536778779310193,0.13562301776950375
-1.103125,37.54270833333334,77.26000213623047,July,20.355966599548637,2.176739219634464
-1.103125,37.54270833333334,77.26000213623047,August,20.355966599548637,0.3200632499849024
-1.103125,37.54270833333334,77.26000213623047,September,20.355966599548637,0.13630067513390637
-1.1010416666666667,37.54270833333334,77.37999725341797,July,20.175213375823454,2.2349563599402025
-1.1010416666666667,37.54270833333334,77.37999725341797,August,20.175213375823454,0.32196498579475086
-1.1010416666666667,37.54270833333334,77.37999725341797,September,20.175213375823454,0.1369670323743876
-1.0989583333333337,37.54270833333334,77.56999969482422,July,19.994520707136953,2.2944776856489257
-1.0989583333333337,37.54270833333334,77.56999969482422,August,19.994520707136953,0.32384455640714094
-1.0989583333333337,37.54270833333334,77.56999969482422,September,19.994520707136953,0.13762247426941834
-1.096875,37.54270833333334,77.91999816894531,July,19.813890250273584,2.3553342249914806
-1.096875,37.54270833333334,77.91999816894531,August,19.813890250273584,0.32570282960058883
-1.096875,37.54270833333334,77.91999816894531,September,19.813890250273584,0.13826740329309098
-1.0947916666666666,37.54270833333334,78.4000015258789,July,19.633323722406516,2.417558189436214
-1.0947916666666666,37.54270833333334,78.4000015258789,August,19.633323722406516,0.3275407167540636
-1.0947916666666666,37.54270833333334,78.4000015258789,September,19.633323722406516,0.1389022388532776
-1.0927083333333334,37.54270833333334,78.83000183105469,July,19.452822903845814,2.4811830201535576
-1.0927083333333334,37.54270833333334,78.83000183105469,August,19.452822903845814,0.3293591712392819
-1.0927083333333334,37.54270833333334,78.83000183105469,September,19.452822903845814,0.1395274165218524
-1.090625,37.54270833333334,78.94000244140625,July,19.272389640936677,2.5462434354535683
-1.090625,37.54270833333334,78.94000244140625,August,19.272389640936677,0.3311591867932453
-1.090625,37.54270833333334,78.94000244140625,September,19.272389640936677,0.14014338726142236
-1.0885416666666667,37.54270833333334,79.2699966430664,July,19.09202584911697,2.6127754791782847
-1.0885416666666667,37.54270833333334,79.2699966430664,August,19.09202584911697,0.3329417958736411
-1.0885416666666667,37.54270833333334,79.2699966430664,September,19.09202584911697,0.14075061664973476
-1.0864583333333333,37.54270833333334,79.87999725341797,July,18.91173351614208,2.680816570056045
-1.0864583333333333,37.54270833333334,79.87999725341797,August,18.91173351614208,0.33470806800316355
-1.0864583333333333,37.54270833333334,79.87999725341797,September,18.91173351614208,0.14134958410437076
-0.9635416666666669,37.54270833333334,81.279998779296875,July,8.564019963361725,11.834254065584837
-0.9635416666666669,37.54270833333334,81.279998779296875,August,8.564019963361725,0.45773943224434593
-0.9635416666666669,37.54270833333334,81.279998779296875,September,8.564019963361725,0.18205841029448178
-0.9614583333333332,37.54270833333334,81.13999938964844,July,8.39979506385189,12.139207542324243
-0.9614583333333332,37.54270833333334,81.13999938964844,August,8.39979506385189,0.4608831803531898
-0.9614583333333332,37.54270833333334,81.13999938964844,September,8.39979506385189,0.1831344597525713
-0.959375,37.54270833333334,81.13999938964844,July,8.236409500016386,12.451470754659786
-0.959375,37.54270833333334,81.13999938964844,August,8.236409500016386,0.46407218648247195
-0.959375,37.54270833333334,81.13999938964844,September,8.236409500016386,0.1842271601959112
-0.9572916666666668,37.54270833333334,80.87000274658203,July,8.073914227059602,12.771072836937853
-0.9572916666666668,37.54270833333334,80.87000274658203,August,8.073914227059602,0.46730499216661847
-0.9572916666666668,37.54270833333334,80.87000274658203,September,8.073914227059602,0.18533595604642794
-0.9552083333333334,37.54270833333334,80.80000305175781,July,7.912364096645552,13.098020011501365
-0.9552083333333334,37.54270833333334,80.80000305175781,August,7.912364096645552,0.4705798464538359
-0.9552083333333334,37.54270833333334,80.80000305175781,September,7.912364096645552,0.18646018409997042
-0.953125,37.54270833333334,80.6500015258789,July,7.751818200212028,13.432292257140174
-0.953125,37.54270833333334,80.6500015258789,August,7.751818200212028,0.4738946787858998
-0.953125,37.54270833333334,80.6500015258789,September,7.751818200212028,0.18759906383960503
-0.9510416666666668,37.54270833333334,80.5199966430664,July,7.592340244018444,13.773839611796491
-0.9510416666666668,37.54270833333334,80.5199966430664,August,7.592340244018444,0.4772470694521754
-0.9510416666666668,37.54270833333334,80.5199966430664,September,7.592340244018444,0.1887516868869482
-0.9489583333333332,37.54270833333334,80.160003662109375,July,7.433998958462963,14.122578077969022
-0.9489583333333332,37.54270833333334,80.160003662109375,August,7.433998958462963,0.4806342174504783
-0.9489583333333332,37.54270833333334,80.160003662109375,September,7.433998958462963,0.18991700553282465
-0.946875,37.54270833333334,79.95999908447266,July,7.276868544285996,14.478385097908964
-0.946875,37.54270833333334,79.95999908447266,August,7.276868544285996,0.4840529055692641
-0.946875,37.54270833333334,79.95999908447266,September,7.276868544285996,0.19109382028142416
-0.9447916666666668,37.54270833333334,79.94000244140625,July,7.12102915815082,14.841094566341521
-0.9447916666666668,37.54270833333334,79.94000244140625,August,7.12102915815082,0.4874994625306551
-0.9447916666666668,37.54270833333334,79.94000244140625,September,7.12102915815082,0.19228076635171165
-0.9427083333333334,37.54270833333334,80.05000305175781,July,6.966567440050841,15.210491349037964
-0.9427083333333334,37.54270833333334,80.05000305175781,August,6.966567440050841,0.4909697220382517
-0.9427083333333334,37.54270833333334,80.05000305175781,September,6.966567440050841,0.1934762990811603
-0.940625,37.54270833333334,80.20999908447266,July,6.8135770846535175,15.586305278475926
-0.940625,37.54270833333334,80.20999908447266,August,6.8135770846535175,0.4944589786108021
-0.940625,37.54270833333334,80.20999908447266,September,6.8135770846535175,0.19467867819053492
-0.9385416666666668,37.54270833333334,80.23999786376953,July,6.662159458275331,15.968204601864036
-0.9385416666666668,37.54270833333334,80.23999786376953,August,6.662159458275331,0.49796194011280953
-0.9385416666666668,37.54270833333334,80.23999786376953,September,6.662159458275331,0.19588595087883798
-0.9364583333333334,37.54270833333334,80.29000091552734,July,6.51242426249238,16.355788864374947
-0.9364583333333334,37.54270833333334,80.29000091552734,August,6.51242426249238,0.5014726769718055
-0.9364583333333334,37.54270833333334,80.29000091552734,September,6.51242426249238,0.19709593374636902
-0.934375,37.54270833333334,80.43000030517578,July,6.364490244403451,16.74858122041323
-0.934375,37.54270833333334,80.43000030517578,August,6.364490244403451,0.504984568145219
-0.934375,37.54270833333334,80.43000030517578,September,6.364490244403451,0.1983061935696239
-0.9322916666666669,37.54270833333334,80.41999816894531,July,6.218485952196691,17.146020180589463
-0.9322916666666669,37.54270833333334,80.41999816894531,August,6.218485952196691,0.508490244023974
-0.9322916666666669,37.54270833333334,80.41999816894531,September,6.218485952196691,0.19951402699649592
-0.9302083333333332,37.54270833333334,80.410003662109375,July,6.074550532777532,17.547450822233767
-0.9302083333333332,37.54270833333334,80.410003662109375,August,6.074550532777532,0.5119815266176844
-0.9302083333333332,37.54270833333334,80.410003662109375,September,6.074550532777532,0.20071643928672017
-0.928125,37.54270833333334,80.589996337890625,July,5.932834565768893,17.95211551789441
-0.928125,37.54270833333334,80.589996337890625,August,5.932834565768893,0.5154493675673048
-0.928125,37.54270833333334,80.589996337890625,September,5.932834565768893,0.2019101222943066
-0.9260416666666668,37.54270833333334,80.19999694824219,July,5.793500924917633,18.35914427200873
-0.9260416666666668,37.54270833333334,80.19999694824219,August,5.793500924917633,0.5188837848124045
-0.9260416666666668,37.54270833333334,80.19999694824219,September,5.793500924917633,0.20309143198987473
-0.9239583333333334,37.54270833333334,79.87999725341797,July,5.65672565384266,18.767544800020378
-0.9239583333333334,37.54270833333334,79.87999725341797,August,5.65672565384266,0.5222737990507139
-0.9239583333333334,37.54270833333334,79.87999725341797,September,5.65672565384266,0.20425636593105972
-0.921875,37.54270833333334,80.19999694824219,July,5.5226988377941275,19.176192541769026
-0.921875,37.54270833333334,80.19999694824219,August,5.5226988377941275,0.5256073715688835
-0.921875,37.54270833333334,80.19999694824219,September,5.5226988377941275,0.20540054124773713
-0.9197916666666668,37.54270833333334,80.23999786376953,July,5.391625446760619,19.58382086983677
-0.9197916666666668,37.54270833333334,80.23999786376953,August,5.391625446760619,0.5288713455113113
-0.9197916666666668,37.54270833333334,80.23999786376953,September,5.391625446760619,0.20651917388266156
-0.9177083333333332,37.54270833333334,80.16999816894531,July,5.263726117410565,19.98901183845808
-0.9177083333333332,37.54270833333334,80.16999816894531,August,5.263726117410565,0.5320513932791026
-0.9177083333333332,37.54270833333334,80.16999816894531,September,5.263726117410565,0.20760706005210083
-0.915625,37.54270833333334,80.55999755859375,July,5.139237832255335,20.390187916321924
-0.915625,37.54270833333334,80.55999755859375,August,5.139237832255335,0.5351319734301967
-0.915625,37.54270833333334,80.55999755859375,September,5.139237832255335,0.20865856113279765
-0.9135416666666668,37.54270833333334,80.25,July,5.018414443917556,20.785605260371245
-0.9135416666666668,37.54270833333334,80.25,August,5.018414443917556,0.5380963012784004
-0.9135416666666668,37.54270833333334,80.25,September,5.018414443917556,0.20966759347789823
-0.9114583333333334,37.54270833333334,79.68000030517578,July,4.901526980751237,21.173349210103083
-0.9114583333333334,37.54270833333334,79.68000030517578,August,4.901526980751237,0.5409263382187336
-0.9114583333333334,37.54270833333334,79.68000030517578,September,4.901526980751237,0.210627624959541
-0.909375,37.54270833333334,79.19999694824219,July,4.788863657840286,21.551332811689196
-0.909375,37.54270833333334,79.19999694824219,August,4.788863657840286,0.5436028057235599
-0.909375,37.54270833333334,79.19999694824219,September,4.788863657840286,0.2115316803641343
-0.9072916666666668,37.54270833333334,79.12999725341797,July,4.680729505377495,21.91729930410778
-0.9072916666666668,37.54270833333334,79.12999725341797,August,4.680729505377495,0.5461052307593934
-0.9072916666666668,37.54270833333334,79.12999725341797,September,4.680729505377495,0.2123723580525447
-0.9052083333333334,37.54270833333334,79.68000030517578,July,4.577445515886758,22.26882960505098
-0.9052083333333334,37.54270833333334,79.68000030517578,August,4.577445515886758,0.5484120300746915
-0.9052083333333334,37.54270833333334,79.68000030517578,September,4.577445515886758,0.2131418605475795
-0.903125,37.54270833333334,80.06999969482422,July,4.479347204566807,22.603355898597762
-0.903125,37.54270833333334,80.06999969482422,August,4.479347204566807,0.5505006411632785
-0.903125,37.54270833333334,80.06999969482422,September,4.479347204566807,0.21383204183610746
-1.2989583333333334,37.540625000000006,41.849998474121094,July,37.516083512706814,0.07513388882183965
-1.2989583333333334,37.540625000000006,41.849998474121094,August,37.516083512706814,0.07713203739561249
-1.2989583333333334,37.540625000000006,41.849998474121094,September,37.516083512706814,0.03628053279766512
-1.296875,37.540625000000006,41.63999938964844,July,37.33309672533347,0.07849149019980187
-1.296875,37.540625000000006,41.63999938964844,August,37.33309672533347,0.07892631865008472
-1.296875,37.540625000000006,41.63999938964844,September,37.33309672533347,0.03708517098264076
-1.2947916666666668,37.540625000000006,42.47999954223633,July,37.15012067902518,0.08198723853921532
-1.2947916666666668,37.540625000000006,42.47999954223633,August,37.15012067902518,0.08075071865459361
-1.2947916666666668,37.540625000000006,42.47999954223633,September,37.15012067902518,0.037902202561122
-1.2927083333333331,37.540625000000006,42.56999969482422,July,36.96715553336701,0.08562606667487299
-1.2927083333333331,37.540625000000006,42.56999969482422,August,36.96715553336701,0.08260522777722043
-1.2927083333333331,37.540625000000006,42.56999969482422,September,36.96715553336701,0.03873158106639144
-1.290625,37.540625000000006,39.68000030517578,July,36.784201451110015,0.08941303948157826
-1.290625,37.540625000000006,39.68000030517578,August,36.784201451110015,0.08448981168053524
-1.290625,37.540625000000006,39.68000030517578,September,36.784201451110015,0.03957324857902625
-1.2885416666666667,37.540625000000006,40.369998931884766,July,36.601258598247625,0.09335335499471474
-1.2885416666666667,37.540625000000006,40.369998931884766,August,36.601258598247625,0.08640441055880746
-1.2885416666666667,37.540625000000006,40.369998931884766,September,36.601258598247625,0.04042713543125936
-1.2864583333333337,37.540625000000006,42.16999816894531,July,36.41832714409928,0.09745234540871922
-1.2864583333333337,37.540625000000006,42.16999816894531,August,36.41832714409928,0.08834893839621506
-1.2864583333333337,37.540625000000006,42.16999816894531,September,36.41832714409928,0.04129315992322447
-1.284375,37.540625000000006,42.040000915527344,July,36.23540726139177,0.10171547794832798
-1.284375,37.540625000000006,42.040000915527344,August,36.23540726139177,0.09032328224950198
-1.284375,37.540625000000006,42.040000915527344,September,36.23540726139177,0.042171228052611434
-1.2822916666666666,37.540625000000006,46.29999923706055,July,36.05249912634633,0.10614835560616409
-1.2822916666666666,37.540625000000006,46.29999923706055,August,36.05249912634633,0.09232730155733217
-1.2822916666666666,37.540625000000006,46.29999923706055,September,36.05249912634633,0.04306123325868944
-1.2802083333333334,37.540625000000006,49.099998474121094,July,35.869602918766006,0.11075671774290073
-1.2802083333333334,37.540625000000006,49.099998474121094,August,35.869602918766006,0.0943608274806802
-1.2802083333333334,37.540625000000006,49.099998474121094,September,35.869602918766006,0.04396305618261994
-1.278125,37.540625000000006,50.95000076293945,July,35.6867188221276,0.11554644054408619
-1.278125,37.540625000000006,50.95000076293945,August,35.6867188221276,0.09642366227647059
-1.278125,37.540625000000006,50.95000076293945,September,35.6867188221276,0.04487656444497201
-1.2760416666666667,37.540625000000006,52.66999816894531,July,35.503847023676826,0.12052353733018069
-1.2760416666666667,37.540625000000006,52.66999816894531,August,35.503847023676826,0.09851557870850866
-1.2760416666666667,37.540625000000006,52.66999816894531,September,35.503847023676826,0.04580161244220073
-1.2739583333333333,37.540625000000006,55.2400016784668,July,35.3209877145225,0.1256941587160506
-1.2739583333333333,37.540625000000006,55.2400016784668,August,35.3209877145225,0.10063631949901448
-1.2739583333333333,37.540625000000006,55.2400016784668,September,35.3209877145225,0.046738041163487516
-1.271875,37.540625000000006,57.290000915527344,July,35.138141089738156,0.13106459261645792
-1.271875,37.540625000000006,57.290000915527344,August,35.138141089738156,0.10278559682404019
-1.271875,37.540625000000006,57.290000915527344,September,35.138141089738156,0.04768567802932109
-1.2697916666666669,37.540625000000006,58.970001220703125,July,34.95530734846597,0.13664126409490962
-1.2697916666666669,37.540625000000006,58.970001220703125,August,34.95530734846597,0.10496309185613482
-1.2697916666666669,37.540625000000006,58.970001220703125,September,34.95530734846597,0.04864433675321945
-1.2677083333333334,37.540625000000006,60.2400016784668,July,34.77248669402022,0.14243073505429787
-1.2677083333333334,37.540625000000006,60.2400016784668,August,34.77248669402022,0.10716845435794452
-1.2677083333333334,37.540625000000006,60.2400016784668,September,34.77248669402022,0.04961381722813225
-1.265625,37.540625000000006,61.18000030517578,July,34.58967933400001,0.1484397037680284
-1.265625,37.540625000000006,61.18000030517578,August,34.58967933400001,0.10940130233019514
-1.265625,37.540625000000006,61.18000030517578,September,34.58967933400001,0.05059390543893967
-1.2635416666666668,37.540625000000006,61.779998779296875,July,34.40688548039917,0.15467500425153097
-1.2635416666666668,37.540625000000006,61.779998779296875,August,34.40688548039917,0.11166122171752758
