fecha,mes,muestreador,toponimia,localidad,sitio,transecto,distancia_localidad_km,distance,day,num_mes,month,orientation,density,size,number
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,10,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,11,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,12,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,13,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,14,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,15,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,16,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,17,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,18,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,19,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,20,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,22,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,24,22
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,25,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,26,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,27,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,28,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,30,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,32,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,33,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,34,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,35,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,36,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,37,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,38,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,40,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,42,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,43,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,44,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,45,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,46,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,48,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,50,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,52,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,54,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,55,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,56,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,60,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,1,10.1,10.1,16,2,August,E,4.4,65,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,10,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,11,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,12,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,13,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,14,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,15,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,16,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,17,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,18,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,19,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,20,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,22,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,24,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,25,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,26,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,27,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,28,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,30,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,32,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,33,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,34,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,35,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,36,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,37,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,38,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,40,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,42,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,43,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,44,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,45,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,46,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,48,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,50,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,52,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,54,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,55,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,56,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,60,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,2,10.1,10.1,16,2,August,E,0,65,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,10,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,11,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,12,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,13,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,14,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,15,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,16,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,17,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,18,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,19,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,20,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,22,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,24,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,25,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,26,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,27,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,28,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,30,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,32,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,33,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,34,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,35,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,36,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,37,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,38,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,40,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,42,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,43,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,44,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,45,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,46,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,48,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,50,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,52,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,54,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,55,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,56,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,60,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,3,10.1,10.1,16,2,August,E,0,65,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,10,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,11,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,12,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,13,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,14,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,15,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,16,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,17,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,18,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,19,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,20,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,22,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,24,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,25,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,26,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,27,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,28,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,30,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,32,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,33,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,34,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,35,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,36,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,37,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,38,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,40,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,42,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,43,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,44,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,45,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,46,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,48,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,50,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,52,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,54,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,55,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,56,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,60,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,4,10.1,10.1,16,2,August,E,0,65,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,10,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,11,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,12,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,13,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,14,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,15,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,16,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,17,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,18,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,19,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,20,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,22,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,24,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,25,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,26,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,27,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,28,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,30,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,32,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,33,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,34,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,35,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,36,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,37,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,38,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,40,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,42,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,43,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,44,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,45,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,46,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,48,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,50,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,52,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,54,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,55,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,56,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,60,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,5,10.1,10.1,16,2,August,E,0,65,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,10,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,11,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,12,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,13,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,14,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,15,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,16,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,17,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,18,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,19,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,20,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,22,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,24,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,25,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,26,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,27,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,28,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,30,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,32,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,33,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,34,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,35,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,36,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,37,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,38,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,40,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,42,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,43,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,44,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,45,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,46,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,48,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,50,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,52,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,54,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,55,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,56,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,60,0
2014-08-16,Agosto,Vicky,Atamaría Norte,Atamaría,1,6,10.1,10.1,16,2,August,E,0,65,0
2014-08-16,Agosto,Kilian,Atamaría Sur,Atamaría,2,1,10.1,10.1,16,2,August,E,0,10,0
2014-08-16,Agosto,Kilian,Atamaría Sur,Atamaría,2,1,10.1,10.1,16,2,August,E,0,11,0
2014-08-16,Agosto,Kilian,Atamaría Sur,Atamaría,2,1,10.1,10.1,16,2,August,E,0,12,0
2014-08-16,Agosto,Kilian,Atamaría Sur,Atamaría,2,1,10.1,10.1,16,2,August,E,0,13,0
