X,Y,depth
-0.6927083333333334,37.63645833333334,10.220000267028809
-0.690625,37.63645833333334,0
-0.6885416666666667,37.63645833333334,0
-0.6864583333333334,37.63645833333334,15.529999732971191
-0.6843750000000001,37.63645833333334,21.889999389648438
-0.6822916666666667,37.63645833333334,28.600000381469727
-0.6802083333333334,37.63645833333334,34.470001220703125
-0.6781250000000001,37.63645833333334,39.29999923706055
-0.6760416666666668,37.63645833333334,40.66999816894531
-0.6739583333333334,37.63645833333334,43.04999923706055
-0.671875,37.63645833333334,48.709999084472656
-0.6697916666666667,37.63645833333334,53.15999984741211
-0.6677083333333333,37.63645833333334,55.599998474121094
-0.665625,37.63645833333334,61.18000030517578
-0.6989583333333333,37.634375000000006,4.295000076293945
-0.696875,37.634375000000006,3.9560000896453857
-0.6947916666666667,37.634375000000006,0
-0.6885416666666667,37.634375000000006,0
-0.6864583333333334,37.634375000000006,14.789999961853027
-0.6843750000000001,37.634375000000006,22.18000030517578
-0.6822916666666667,37.634375000000006,31.899999618530273
-0.6802083333333334,37.634375000000006,37.02000045776367
-0.6781250000000001,37.634375000000006,41.27000045776367
-0.6760416666666668,37.634375000000006,39.40999984741211
-0.6739583333333334,37.634375000000006,46.849998474121094
-0.671875,37.634375000000006,50.83000183105469
-0.6697916666666667,37.634375000000006,54.369998931884766
-0.6677083333333333,37.634375000000006,59.54999923706055
-0.665625,37.634375000000006,62.77000045776367
-0.6885416666666667,37.632291666666674,0
-0.6864583333333334,37.632291666666674,20.479999542236328
-0.6843750000000001,37.632291666666674,22.239999771118164
-0.6822916666666667,37.632291666666674,32.38999938964844
-0.6802083333333334,37.632291666666674,40.04999923706055
-0.6781250000000001,37.632291666666674,39.400001525878906
-0.6760416666666668,37.632291666666674,40.869998931884766
-0.6739583333333334,37.632291666666674,47.790000915527344
-0.671875,37.632291666666674,52.220001220703125
-0.6697916666666667,37.632291666666674,55.72999954223633
-0.6677083333333333,37.632291666666674,63.02000045776367
-0.665625,37.632291666666674,68.18000030517578
-0.7010416666666667,37.630208333333336,6.006999969482422
-0.6989583333333333,37.630208333333336,0.25520801544189453
-0.696875,37.630208333333336,0.20685672760009766
-0.6947916666666667,37.630208333333336,0
-0.6927083333333334,37.630208333333336,0.3183126449584961
-0.690625,37.630208333333336,21.700000762939453
-0.6885416666666667,37.630208333333336,22.15999984741211
-0.6864583333333334,37.630208333333336,22
-0.6843750000000001,37.630208333333336,22.68000030517578
-0.6822916666666667,37.630208333333336,33.84000015258789
-0.6802083333333334,37.630208333333336,38.54999923706055
-0.6781250000000001,37.630208333333336,42.45000076293945
-0.6760416666666668,37.630208333333336,42.209999084472656
-0.6739583333333334,37.630208333333336,48.060001373291016
-0.671875,37.630208333333336,54.86000061035156
-0.6697916666666667,37.630208333333336,61.529998779296875
-0.6677083333333333,37.630208333333336,65.720001220703125
-0.7010416666666667,37.628125000000004,11.720000267028809
-0.6989583333333333,37.628125000000004,14.050000190734863
-0.696875,37.628125000000004,16.75
-0.6947916666666667,37.628125000000004,19.43000030517578
-0.6927083333333334,37.628125000000004,21.90999984741211
-0.690625,37.628125000000004,22.809999465942383
-0.6885416666666667,37.628125000000004,23.510000228881836
-0.6864583333333334,37.628125000000004,22.579999923706055
-0.6843750000000001,37.628125000000004,23.8700008392334
-0.6822916666666667,37.628125000000004,33.029998779296875
-0.6802083333333334,37.628125000000004,40.61000061035156
-0.6781250000000001,37.628125000000004,48.72999954223633
-0.6760416666666668,37.628125000000004,44.279998779296875
-0.6739583333333334,37.628125000000004,50.40999984741211
-0.671875,37.628125000000004,61.25
-0.6697916666666667,37.628125000000004,68.87999725341797
-0.6677083333333333,37.628125000000004,71.410003662109375
-0.703125,37.62604166666667,0.2900705337524414
-0.7010416666666667,37.62604166666667,13.039999961853027
-0.6989583333333333,37.62604166666667,16.670000076293945
-0.696875,37.62604166666667,19.809999465942383
-0.6947916666666667,37.62604166666667,20.8700008392334
-0.6927083333333334,37.62604166666667,22.260000228881836
-0.690625,37.62604166666667,23.709999084472656
-0.6885416666666667,37.62604166666667,24.530000686645508
-0.6864583333333334,37.62604166666667,24.1200008392334
-0.6843750000000001,37.62604166666667,25.59000015258789
-0.6822916666666667,37.62604166666667,33.38999938964844
-0.6802083333333334,37.62604166666667,47.58000183105469
-0.6781250000000001,37.62604166666667,55.22999954223633
-0.6760416666666668,37.62604166666667,47.209999084472656
-0.6739583333333334,37.62604166666667,56.9900016784668
-0.671875,37.62604166666667,71.30000305175781
-0.6697916666666667,37.62604166666667,77.2300033569336
-0.6677083333333333,37.62604166666667,78.62999725341797
-0.7052083333333334,37.62395833333334,8.439000129699707
-0.703125,37.62395833333334,9.59000015258789
-0.7010416666666667,37.62395833333334,15.550000190734863
-0.6989583333333333,37.62395833333334,18.6200008392334
-0.696875,37.62395833333334,20.950000762939453
-0.6947916666666667,37.62395833333334,22.110000610351563
-0.6927083333333334,37.62395833333334,23.770000457763672
-0.690625,37.62395833333334,24.770000457763672
-0.6885416666666667,37.62395833333334,26.440000534057617
-0.6864583333333334,37.62395833333334,26.860000610351563
-0.6843750000000001,37.62395833333334,27.940000534057617
-0.6822916666666667,37.62395833333334,35.83000183105469
-0.6802083333333334,37.62395833333334,58.02000045776367
-0.6781250000000001,37.62395833333334,60.290000915527344
-0.6760416666666668,37.62395833333334,55.7599983215332
-0.6739583333333334,37.62395833333334,70.33000183105469
-0.671875,37.62395833333334,78
-0.6697916666666667,37.62395833333334,82.37000274658203
-0.7072916666666668,37.621875,0
-0.7052083333333334,37.621875,13.630000114440918
-0.703125,37.621875,14.34000015258789
-0.7010416666666667,37.621875,16.770000457763672
-0.6989583333333333,37.621875,20.059999465942383
-0.696875,37.621875,22.020000457763672
-0.6947916666666667,37.621875,24.260000228881836
-0.6927083333333334,37.621875,25.5
-0.690625,37.621875,26.93000030517578
-0.6885416666666667,37.621875,29.079999923706055
-0.6864583333333334,37.621875,30.5
-0.6843750000000001,37.621875,32.720001220703125
-0.6822916666666667,37.621875,46.970001220703125
-0.6802083333333334,37.621875,64.08000183105469
-0.6781250000000001,37.621875,66.76000213623047
-0.6760416666666668,37.621875,69.83000183105469
-0.6739583333333334,37.621875,77.79000091552734
-0.671875,37.621875,82.23999786376953
-0.7093750000000001,37.61979166666667,0
-0.7072916666666668,37.61979166666667,10.640000343322754
-0.7052083333333334,37.61979166666667,14.850000381469727
-0.703125,37.61979166666667,17.09000015258789
-0.7010416666666667,37.61979166666667,18.959999084472656
-0.6989583333333333,37.61979166666667,21.510000228881836
-0.696875,37.61979166666667,23.920000076293945
-0.6947916666666667,37.61979166666667,25.809999465942383
-0.6927083333333334,37.61979166666667,27.549999237060547
-0.690625,37.61979166666667,29.729999542236328
-0.6885416666666667,37.61979166666667,31.940000534057617
-0.6864583333333334,37.61979166666667,36
-0.6843750000000001,37.61979166666667,42.02000045776367
-0.6822916666666667,37.61979166666667,55.619998931884766
-0.6802083333333334,37.61979166666667,68.48999786376953
-0.6781250000000001,37.61979166666667,73.86000061035156
-0.6760416666666668,37.61979166666667,78.18000030517578
-0.6739583333333334,37.61979166666667,83.279998779296875
-0.7093750000000001,37.61770833333334,11.581000328063965
-0.7072916666666668,37.61770833333334,14.90999984741211
-0.7052083333333334,37.61770833333334,16.540000915527344
-0.703125,37.61770833333334,18.670000076293945
-0.7010416666666667,37.61770833333334,21.190000534057617
-0.6989583333333333,37.61770833333334,23.65999984741211
-0.696875,37.61770833333334,25.329999923706055
-0.6947916666666667,37.61770833333334,27.56999969482422
-0.6927083333333334,37.61770833333334,30.010000228881836
-0.690625,37.61770833333334,31.989999771118164
-0.6885416666666667,37.61770833333334,35.4900016784668
-0.6864583333333334,37.61770833333334,39.459999084472656
-0.6843750000000001,37.61770833333334,48.70000076293945
-0.6822916666666667,37.61770833333334,61.810001373291016
-0.6802083333333334,37.61770833333334,72.1500015258789
-0.6781250000000001,37.61770833333334,77.339996337890625
-0.7135416666666667,37.61562500000001,9.444000244140625
-0.7114583333333334,37.61562500000001,11
-0.7093750000000001,37.61562500000001,12.739999771118164
-0.7072916666666668,37.61562500000001,15.09000015258789
-0.7052083333333334,37.61562500000001,17.739999771118164
-0.703125,37.61562500000001,20.299999237060547
-0.7010416666666667,37.61562500000001,22.639999389648438
-0.6989583333333333,37.61562500000001,24.43000030517578
-0.696875,37.61562500000001,26.65999984741211
-0.6947916666666667,37.61562500000001,29.6200008392334
-0.6927083333333334,37.61562500000001,32.0099983215332
-0.690625,37.61562500000001,35.41999816894531
-0.6885416666666667,37.61562500000001,39.029998779296875
-0.6864583333333334,37.61562500000001,43.970001220703125
-0.6843750000000001,37.61562500000001,51.0099983215332
-0.6822916666666667,37.61562500000001,65.69999694824219
-0.7156250000000001,37.61354166666667,0.8391923904418945
-0.7135416666666667,37.61354166666667,9.710000038146973
-0.7114583333333334,37.61354166666667,11.270000457763672
-0.7093750000000001,37.61354166666667,13.880000114440918
-0.7072916666666668,37.61354166666667,16.93000030517578
-0.7052083333333334,37.61354166666667,19.829999923706055
-0.703125,37.61354166666667,21.8799991607666
-0.7010416666666667,37.61354166666667,23.489999771118164
-0.6989583333333333,37.61354166666667,25.190000534057617
-0.696875,37.61354166666667,27.719999313354492
-0.6947916666666667,37.61354166666667,29.940000534057617
-0.6927083333333334,37.61354166666667,33.91999816894531
-0.690625,37.61354166666667,38.380001068115234
-0.6885416666666667,37.61354166666667,43.720001220703125
-0.6864583333333334,37.61354166666667,52.599998474121094
-0.7156250000000001,37.61145833333334,7.499000072479248
-0.7135416666666667,37.61145833333334,9.4399995803833
-0.7114583333333334,37.61145833333334,12.510000228881836
-0.7093750000000001,37.61145833333334,16.100000381469727
-0.7072916666666668,37.61145833333334,19.75
-0.7052083333333334,37.61145833333334,22.149999618530273
-0.703125,37.61145833333334,23.200000762939453
-0.7010416666666667,37.61145833333334,24.3799991607666
-0.6989583333333333,37.61145833333334,26.059999465942383
-0.696875,37.61145833333334,27.030000686645508
-0.6947916666666667,37.61145833333334,29.709999084472656
-0.6927083333333334,37.61145833333334,32.689998626708984
-0.690625,37.61145833333334,38.08000183105469
-0.7177083333333334,37.60937500000001,0.4721689224243164
-0.7156250000000001,37.60937500000001,6.835999965667725
-0.7135416666666667,37.60937500000001,10.579999923706055
-0.7114583333333334,37.60937500000001,15.229999542236328
-0.7093750000000001,37.60937500000001,19.329999923706055
-0.7072916666666668,37.60937500000001,22.469999313354492
-0.7052083333333334,37.60937500000001,23.760000228881836
-0.703125,37.60937500000001,24.56999969482422
-0.7010416666666667,37.60937500000001,25.610000610351563
-0.6989583333333333,37.60937500000001,26.149999618530273
-0.696875,37.60937500000001,28.3799991607666
-0.6947916666666667,37.60937500000001,30.940000534057617
-0.6927083333333334,37.60937500000001,35.06999969482422
-0.690625,37.60937500000001,41.15999984741211
-0.7197916666666667,37.607291666666676,0
-0.7177083333333334,37.607291666666676,0.06490230560302734
-0.7156250000000001,37.607291666666676,9.170000076293945
-0.7135416666666667,37.607291666666676,14.020000457763672
-0.7114583333333334,37.607291666666676,19.479999542236328
-0.7093750000000001,37.607291666666676,23.18000030517578
-0.7072916666666668,37.607291666666676,25.09000015258789
-0.7052083333333334,37.607291666666676,26.1200008392334
-0.703125,37.607291666666676,26.989999771118164
-0.7010416666666667,37.607291666666676,26.93000030517578
-0.6989583333333333,37.607291666666676,28.950000762939453
-0.696875,37.607291666666676,31.100000381469727
-0.6947916666666667,37.607291666666676,35.599998474121094
-0.6927083333333334,37.607291666666676,43.25
-0.7260416666666667,37.60520833333334,0
-0.7239583333333334,37.60520833333334,0
-0.721875,37.60520833333334,0.3304004669189453
-0.7197916666666667,37.60520833333334,8.569999694824219
-0.7177083333333334,37.60520833333334,11.119999885559082
-0.7156250000000001,37.60520833333334,15.170000076293945
-0.7135416666666667,37.60520833333334,19.920000076293945
-0.7114583333333334,37.60520833333334,24.049999237060547
-0.7093750000000001,37.60520833333334,26.299999237060547
-0.7072916666666668,37.60520833333334,27.610000610351563
-0.7052083333333334,37.60520833333334,28.850000381469727
-0.703125,37.60520833333334,29.760000228881836
-0.7010416666666667,37.60520833333334,32.540000915527344
-0.6989583333333333,37.60520833333334,35.40999984741211
-0.696875,37.60520833333334,39.459999084472656
-0.6947916666666667,37.60520833333334,45.22999954223633
-0.728125,37.603125000000006,2.4609999656677246
-0.7260416666666667,37.603125000000006,7.670000076293945
-0.7239583333333334,37.603125000000006,8.619999885559082
-0.721875,37.603125000000006,10.770000457763672
-0.7197916666666667,37.603125000000006,13.989999771118164
-0.7177083333333334,37.603125000000006,17.799999237060547
-0.7156250000000001,37.603125000000006,21.40999984741211
-0.7135416666666667,37.603125000000006,25.190000534057617
-0.7114583333333334,37.603125000000006,27.290000915527344
-0.7093750000000001,37.603125000000006,28.729999542236328
-0.7072916666666668,37.603125000000006,30.149999618530273
-0.7052083333333334,37.603125000000006,31.280000686645508
-0.703125,37.603125000000006,34.040000915527344
-0.7010416666666667,37.603125000000006,36.7400016784668
-0.6989583333333333,37.603125000000006,40.59000015258789
-0.696875,37.603125000000006,45.689998626708984
-0.9906250000000001,37.601041666666674,0
-0.734375,37.601041666666674,0
-0.7322916666666667,37.601041666666674,0.46857357025146484
-0.7302083333333333,37.601041666666674,6.489999771118164
-0.728125,37.601041666666674,9.800000190734863
-0.7260416666666667,37.601041666666674,11.920000076293945
-0.7239583333333334,37.601041666666674,12.859999656677246
-0.721875,37.601041666666674,17.030000686645508
-0.7197916666666667,37.601041666666674,20.059999465942383
-0.7177083333333334,37.601041666666674,22.920000076293945
-0.7156250000000001,37.601041666666674,25.5
-0.7135416666666667,37.601041666666674,28.549999237060547
-0.7114583333333334,37.601041666666674,30.190000534057617
-0.7093750000000001,37.601041666666674,31.520000457763672
-0.7072916666666668,37.601041666666674,32.75
-0.7052083333333334,37.601041666666674,35.220001220703125
-0.703125,37.601041666666674,37.459999084472656
-0.7010416666666667,37.601041666666674,41.150001525878906
-0.6989583333333333,37.601041666666674,46.2400016784668
-0.696875,37.601041666666674,52.09000015258789
-0.9927083333333333,37.598958333333336,0
-0.9906250000000001,37.598958333333336,0
-0.7447916666666667,37.598958333333336,9.880000114440918
-0.7427083333333334,37.598958333333336,6.510000228881836
-0.7406250000000001,37.598958333333336,6.690000057220459
-0.7385416666666668,37.598958333333336,7.5
-0.7364583333333334,37.598958333333336,8.859999656677246
-0.734375,37.598958333333336,10.010000228881836
-0.7322916666666667,37.598958333333336,11.850000381469727
-0.7302083333333333,37.598958333333336,12.600000381469727
-0.728125,37.598958333333336,11.279999732971191
-0.7260416666666667,37.598958333333336,12.609999656677246
-0.7239583333333334,37.598958333333336,15.65999984741211
-0.721875,37.598958333333336,20.920000076293945
-0.7197916666666667,37.598958333333336,24.6200008392334
-0.7177083333333334,37.598958333333336,26.719999313354492
-0.7156250000000001,37.598958333333336,29.3700008392334
-0.7135416666666667,37.598958333333336,31.200000762939453
-0.7114583333333334,37.598958333333336,32.84000015258789
-0.7093750000000001,37.598958333333336,34.18000030517578
-0.7072916666666668,37.598958333333336,36.529998779296875
-0.7052083333333334,37.598958333333336,39.099998474121094
-0.703125,37.598958333333336,42.150001525878906
-0.7010416666666667,37.598958333333336,46.90999984741211
-0.6989583333333333,37.598958333333336,51.77000045776367
-0.9947916666666667,37.596875000000004,1.9259796142578125
-0.9927083333333333,37.596875000000004,0.5699999928474426
-0.9906250000000001,37.596875000000004,0
-0.9885416666666667,37.596875000000004,0
-0.9864583333333334,37.596875000000004,0
-0.984375,37.596875000000004,0
-0.9822916666666668,37.596875000000004,0
-0.9802083333333333,37.596875000000004,0
-0.978125,37.596875000000004,0.0802755355834961
-0.9760416666666667,37.596875000000004,0.019406316801905632
-0.7697916666666668,37.596875000000004,0.9521484375
-0.765625,37.596875000000004,0
-0.7635416666666667,37.596875000000004,0.028204917907714844
-0.759375,37.596875000000004,7.740000247955322
-0.7572916666666667,37.596875000000004,7.440000057220459
-0.7552083333333334,37.596875000000004,7.519999980926514
-0.753125,37.596875000000004,7.760000228881836
-0.7510416666666667,37.596875000000004,8.220000267028809
-0.7489583333333334,37.596875000000004,4.989999771118164
-0.7468750000000001,37.596875000000004,6.849999904632568
-0.7447916666666667,37.596875000000004,9.270000457763672
-0.7427083333333334,37.596875000000004,11.119999885559082
-0.7406250000000001,37.596875000000004,12.380000114440918
-0.7385416666666668,37.596875000000004,13.680000305175781
-0.7364583333333334,37.596875000000004,14.5
-0.734375,37.596875000000004,14.449999809265137
-0.7322916666666667,37.596875000000004,13.84000015258789
-0.7302083333333333,37.596875000000004,13.65999984741211
-0.728125,37.596875000000004,13.050000190734863
-0.7260416666666667,37.596875000000004,14.470000267028809
-0.7239583333333334,37.596875000000004,21.239999771118164
-0.721875,37.596875000000004,23.760000228881836
-0.7197916666666667,37.596875000000004,27.299999237060547
-0.7177083333333334,37.596875000000004,29.93000030517578
-0.7156250000000001,37.596875000000004,31.809999465942383
-0.7135416666666667,37.596875000000004,33.54999923706055
-0.7114583333333334,37.596875000000004,35.34000015258789
-0.7093750000000001,37.596875000000004,37.619998931884766
-0.7072916666666668,37.596875000000004,39.97999954223633
-0.7052083333333334,37.596875000000004,43.290000915527344
-0.703125,37.596875000000004,47.88999938964844
-0.7010416666666667,37.596875000000004,52.63999938964844
-0.6989583333333333,37.596875000000004,55.790000915527344
-0.9864583333333334,37.59479166666667,0.05000000074505806
-0.984375,37.59479166666667,3.240000009536743
-0.9822916666666668,37.59479166666667,5.510000228881836
-0.9802083333333333,37.59479166666667,6.079999923706055
-0.978125,37.59479166666667,10.600000381469727
-0.9760416666666667,37.59479166666667,3
-0.9739583333333334,37.59479166666667,0
-0.7802083333333334,37.59479166666667,0.43753623962402344
-0.7739583333333334,37.59479166666667,0.3657360076904297
-0.7718750000000001,37.59479166666667,8.140000343322754
-0.7697916666666668,37.59479166666667,7.159999847412109
-0.7677083333333334,37.59479166666667,7.320000171661377
-0.765625,37.59479166666667,7.789999961853027
-0.7635416666666667,37.59479166666667,7.690000057220459
-0.7614583333333333,37.59479166666667,7.75
-0.759375,37.59479166666667,7.5
-0.7572916666666667,37.59479166666667,7.019999980926514
-0.7552083333333334,37.59479166666667,7.170000076293945
-0.753125,37.59479166666667,7.909999847412109
-0.7510416666666667,37.59479166666667,8.90999984741211
-0.7489583333333334,37.59479166666667,10.5600004196167
-0.7468750000000001,37.59479166666667,13.279999732971191
-0.7447916666666667,37.59479166666667,14.9399995803833
-0.7427083333333334,37.59479166666667,15.739999771118164
-0.7406250000000001,37.59479166666667,16.579999923706055
-0.7385416666666668,37.59479166666667,16.270000457763672
-0.7364583333333334,37.59479166666667,15.399999618530273
-0.734375,37.59479166666667,14.319999694824219
-0.7322916666666667,37.59479166666667,14.59000015258789
-0.7302083333333333,37.59479166666667,13.819999694824219
-0.728125,37.59479166666667,15.109999656677246
-0.7260416666666667,37.59479166666667,19.889999389648438
-0.7239583333333334,37.59479166666667,23.770000457763672
-0.721875,37.59479166666667,26.079999923706055
-0.7197916666666667,37.59479166666667,29.799999237060547
-0.7177083333333334,37.59479166666667,32.41999816894531
-0.7156250000000001,37.59479166666667,34.4900016784668
-0.7135416666666667,37.59479166666667,36.72999954223633
-0.7114583333333334,37.59479166666667,39.09000015258789
-0.7093750000000001,37.59479166666667,41.20000076293945
-0.7072916666666668,37.59479166666667,44.11000061035156
-0.7052083333333334,37.59479166666667,48.849998474121094
-0.703125,37.59479166666667,53.58000183105469
-0.7010416666666667,37.59479166666667,58.029998779296875
-0.9864583333333334,37.59270833333334,0
-0.984375,37.59270833333334,9.600000381469727
-0.9822916666666668,37.59270833333334,11
-0.9802083333333333,37.59270833333334,11.800000190734863
-0.978125,37.59270833333334,11.800000190734863
-0.9760416666666667,37.59270833333334,11.399999618530273
-0.9739583333333334,37.59270833333334,1.065688133239746
-0.784375,37.59270833333334,0.5197763442993164
-0.7822916666666667,37.59270833333334,10.359999656677246
-0.7802083333333334,37.59270833333334,9.630000114440918
-0.7781250000000001,37.59270833333334,9.579999923706055
-0.7760416666666667,37.59270833333334,11.420000076293945
-0.7739583333333334,37.59270833333334,12.100000381469727
-0.7718750000000001,37.59270833333334,12.229999542236328
-0.7697916666666668,37.59270833333334,12.229999542236328
-0.7677083333333334,37.59270833333334,11.789999961853027
-0.765625,37.59270833333334,12.020000457763672
-0.7635416666666667,37.59270833333334,12.789999961853027
-0.7614583333333333,37.59270833333334,13.279999732971191
-0.759375,37.59270833333334,13.1899995803833
-0.7572916666666667,37.59270833333334,14.470000267028809
-0.7552083333333334,37.59270833333334,14.90999984741211
-0.753125,37.59270833333334,15.479999542236328
-0.7510416666666667,37.59270833333334,15.8100004196167
-0.7489583333333334,37.59270833333334,15.710000038146973
-0.7468750000000001,37.59270833333334,15.4399995803833
-0.7447916666666667,37.59270833333334,16.270000457763672
-0.7427083333333334,37.59270833333334,17.110000610351563
-0.7406250000000001,37.59270833333334,17.059999465942383
-0.7385416666666668,37.59270833333334,15.880000114440918
-0.7364583333333334,37.59270833333334,16.059999465942383
-0.734375,37.59270833333334,15.15999984741211
-0.7322916666666667,37.59270833333334,14.800000190734863
-0.7302083333333333,37.59270833333334,20.690000534057617
-0.728125,37.59270833333334,22.579999923706055
-0.7260416666666667,37.59270833333334,23.829999923706055
-0.7239583333333334,37.59270833333334,25.360000610351563
-0.721875,37.59270833333334,28.520000457763672
-0.7197916666666667,37.59270833333334,32.18000030517578
-0.7177083333333334,37.59270833333334,35.09000015258789
